gene,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success,tissue,n_tissue_samples,label
PRAMEF33,1.9007489264399386,2094084374815.7944,-3.9922952914796697,0.8344725172079748,802.8244542493715,13.809937724223179,0.0,0.0,4.156412797474185,0.3138707332080688,0.5728755031352112,3.3333976120025874,13.29948708901907,4.156412797474185,240.19034697370847,0.0,262,True,Liver,262,0
PRAMEF15,6.813876103453123,134.58860804571904,0.004394980449401178,0.003454223848375973,2637.772576488903,142.40252750841577,0.0,0.0,0.35221388112744156,0.0568225962163142,0.06306451080668365,1.4251892084328746,2.700837782897752,0.35221388112744156,133.71368273121496,0.0,414,True,Testis,414,0
PRAMEF14,0.67090837190428,22.926295402508675,0.5285837692380384,0.4237290159282456,411.57377712870874,3.9429705055009485,0.0,0.0,1.709983139589459,0.5700563473721714,0.298579707241116,0.4805303695218734,0.22268731587543167,1.709983139589459,22.916622641898797,0.0,414,True,Testis,414,0
PRAMEF19,0.3343328207579661,29.978589144820923,0.20675117533623152,0.2325717892933854,342.7918902062173,5.464733123086816,0.0,0.0,1.1054434197483476,0.24848954737962742,0.15305503200125173,0.9360165299239204,2.125547388146357,1.1054434197483476,29.978577509248915,0.0,414,True,Testis,414,0
PRAMEF17,-0.651800696441127,1093093050791.944,-6.828180434062848,1.3911871399685676,4301.013118086796,7.409404609461872,0.0,0.0,0.4605832164640604,0.11226756251315677,0.09700013323105257,1.0572684032106587,0.9891324185975536,0.4605832164640604,36.399232295750856,0.0,414,True,Testis,414,0
CLCNKA,0.1948535833959993,0.9472015479275361,9.88906940858113,0.3317659740056557,7.886862909149027,1.0728480746630062,0.5624343639677543,4.146541183451593,10.140753097608547,7.860197389908149,2.150045966035462,-0.4906924984918995,-1.2676823594177549,10.140753097608547,0.9471819811596699,0.5327276951352563,11,True,Kidney_Medulla,11,0
RHD,4.287013627258306,51.906712909079204,1.913719402401881,1.0447398299940573,4264.790046404076,5.61164928059323,0.0,0.0,6.059283885290467,1.8695629152087159,0.9933208278731185,0.22918628979161107,0.6264064320075424,6.059283885290467,51.90654110567577,0.0,803,True,Whole_Blood,803,0
RHCE,1.4538451170070508,16.077487036345705,2.4675208236811583,0.8176725259564737,348.69882263532963,2.65688472400202,0.028043271418446925,0.361225983779719,4.003683183632254,2.3247562720704424,0.6806484625649052,-0.46548436954700856,-0.18643766824787011,4.003683183632254,16.05625272870233,0.45026985323417845,313,True,Pituitary,313,0
CYP4A11,1.316972615349433,23.602109527671463,8.11197767791742,1.209796093296844,265.6063388534608,1.9286220712328233,0.15570511172495807,0.34692739712967496,9.761827113181134,7.547115072199577,1.442357318342045,-1.6841115563711735,3.9019377296630404,9.761827113181134,23.60210535610397,3.6749684514163996,262,True,Liver,262,0
CYP4A22,1.351714899991282,16.081572867904462,6.5540456875582,1.5901606048458026,286.3537647408822,1.3151934361587243,0.4211080042487167,0.13259131889881615,8.032866740880587,5.933363307171407,1.4321415266417699,-1.1575812436316177,1.4657107310624866,8.032866740880587,16.08155441064341,6.772071283083194,262,True,Liver,262,0
CLCA4,,,,,,,,,,,,,,,,,0,False,Colon_Transverse_Mucosa,0,0
S1PR1,2.057820135327162,36.213355819282114,6.879323842114101,0.7647538854332898,563.3008920137336,2.9201866333753848,0.0,5.363342816306505,8.458451728793934,6.906484997957654,0.5833243414862921,0.13527560725428167,-0.1856035305695718,8.458451728793934,35.70360064173636,0.0,714,True,Adipose_Subcutaneous,714,0
AMY2A,,,,,,,,,,,,,,,,,0,False,Pancreas_Mixed_Cell,0,0
AMY1A,,,,,,,,,,,,,,,,,0,False,Pancreas_Acini,0,0
AMY1B,,,,,,,,,,,,,,,,,0,False,Pancreas_Acini,0,0
AMY1C,-2.2643588534375727,5839881540029.14,-49.2962689747537,9.703866199259599,309.01180501581973,7.602396299404555,0.0,0.0,2.8688625485045645,0.6328382676290953,0.5128375025723891,1.0124846628544188,1.0943877205127794,2.8688625485045645,34.54140693515941,0.0,362,True,Pancreas,362,0
NBPF4,3.204842221984849,28.740431386313574,2.484635188844127,0.4095985399624086,811.726740881361,2.5846971792075117,0.0354256998036413,0.3269790627259395,3.233240787755115,2.2787620365457135,0.5427315364674618,-1.119030707553754,0.9919775249980156,3.233240787755115,28.740086070963258,1.0181376614807571,414,True,Testis,414,0
NBPF6,2.694505274235641,26.860997870409232,2.096318245300161,0.485782625210101,288.6664215026374,3.159230342298563,0.006803108452041963,0.16274756246694966,3.181514463295644,1.9399319314254246,0.5291049584721473,-0.8225873369100218,0.634307796383005,3.181514463295644,26.860678586606426,0.18273610952012476,414,True,Testis,414,0
SEC22B,0.9546806306553102,35.94278933681428,6.184442902524959,0.5517095503411296,742.7955100407596,3.1359192690841056,0.0,5.126943955827254,7.407820089595125,6.217890314549194,0.40512349663346525,0.22717487952139742,-0.16108627644760976,7.407820089595125,35.67951310175299,0.0,652,True,Cells_Cultured_fibroblasts,652,0
NOTCH2NLR,0.4871794871794814,7.474681568071282,0.034698050646956385,0.020124864538592274,29.74358974358996,272.9927780500204,0.0,0.0,3.919502173902313,1.2446610109786176,1.0040150075470842,0.7930145086485614,0.55499202789919,3.919502173902313,7.402604824681682,0.0,24,True,Cervix_Ectocervix,24,0
NBPF26,4.02505060281012,50.50026678446992,3.23590379204506,0.7484555201027309,1003.1201148234248,3.371099454092117,0.003404660130226806,0.5026809207005783,5.020017636206387,3.0641878117941865,0.7560043163306952,-0.712229606566158,0.49991763710299475,5.020017636206387,50.49925453780074,0.17193279853102528,754,True,Skin_Sun_Exposed_Lower_leg,754,0
FCGR1B,-83537.21945574423,83566.90176344935,3.4796924052580738,191.23560420383143,2282.858354698406,0.02861277080265224,0.0,0.36420821087701344,7.348825510734114,3.5079932013759163,1.56280049599452,-0.05911642300393859,-1.1916961501544518,7.348825510734114,34.200709786688094,0.0,803,True,Whole_Blood,803,0
FAM72B,0.7523607008240383,34.05701007509227,3.5670761787126217,0.5443279689231595,215.01386598623748,3.1054822471050225,0.008050607670949611,0.339688126982039,4.7623700784946745,3.4221716006306275,0.6285678865651196,-2.3211299303122876,7.947801152439739,4.7623700784946745,34.056932077268414,0.27417899863026696,327,True,Cells_EBV-transformed_lymphocytes,327,0
SRGAP2C,2.0238072029520224,24.812359082928527,4.826635308762293,0.40046552539226576,395.9446804013049,2.813368221444231,0.019110498072768108,2.0383870139960596,5.623302101458017,4.563476670857047,0.6244887114458992,-1.5069215174396184,2.392479581825622,5.623302101458017,24.81228670267755,0.47417515721248904,277,True,Brain_Cerebellar_Hemisphere,277,0
H3-2,0.8554339364866218,11.34824213678814,3.0656707484406596,0.8707316342279366,211.66002323296527,2.03936390820156,0.12498877491763896,0.0,4.321307602604376,2.8730158974959656,0.8248437798107366,-1.140769180427399,1.9678102644905007,4.321307602604376,11.348193211901968,1.4183967670842934,193,True,Ovary,193,0
FAM72C,1.0966074430063717,19.151937789427617,2.23176791265671,0.737047804073965,454.7996796311505,2.5736784139453808,0.03628855786808603,0.05610625029865603,3.5730957529921605,2.1103167717320708,0.6369321713404269,-0.7497714255191674,0.7980381381849488,3.5730957529921605,19.14854421273563,0.6948730547534607,327,True,Cells_EBV-transformed_lymphocytes,327,0
NBPF15,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
SRGAP2B,1.9470235032534335,20.073401732626365,3.7553276420836954,0.662339936297113,169.23428560784996,3.1232028959333547,0.007618394486682874,0.48822705819095724,5.218064291040903,3.4325854700653533,0.8737215422685369,-1.1253703891973652,1.0419146626691314,5.218064291040903,20.07323031910409,0.1529257871929781,277,True,Brain_Cerebellar_Hemisphere,277,0
FAM72D,1.597072323891669,26.142959990918424,2.6866605369864622,0.5044319489648155,492.5856230557274,2.6296944574395713,0.03150402652074938,0.0861315531829979,3.6246390259795276,2.547843353890733,0.5807301282876289,-1.4557277874772006,3.4974617695372308,3.6246390259795276,26.142788635589,0.8236031065019414,327,True,Cells_EBV-transformed_lymphocytes,327,0
NBPF20,1.1979900021048915,18.275278020822416,2.536256331367893,0.36818758060485024,238.15250734822172,3.219971833887961,0.005603471984160337,1.1884262459262513,3.37456934906062,2.512151460914766,0.3572351333161722,-0.6258140931312335,0.9598203422432134,3.37456934906062,18.275084989940023,0.10240392674927801,266,True,Brain_Cerebellum,266,0
GPR89A,0.5982910349421285,51.65944212125697,3.1851448419365216,0.4528948001575527,401.24963484910575,4.696013280170054,0.0,2.0484803348498524,4.68901954137795,3.1936146243854564,0.3453208906537157,0.17595019964647202,0.6469939664623845,4.68901954137795,51.65849101725623,0.0,652,True,Cells_Cultured_fibroblasts,652,0
NBPF10,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
NOTCH2NLA,2.5422471552743184,19.960833026741295,1.3210249314368994,0.4392291320999273,319.8520859443287,2.695529978122211,0.025360452746542795,0.17506082025483394,2.158207747625736,1.2516717091825125,0.39481852471001005,-0.4795657573947345,0.00029432775525162214,2.158207747625736,19.93873756673913,0.5056554118870054,414,True,Testis,414,0
HYDIN2,0.489506508943677,13.283433792588506,1.370247517846873,0.5453627467097428,233.35507638836432,2.482706513809254,0.030379336572995682,0.2610589662811819,2.3276528770298035,1.3262730004815575,0.3951982414500484,-0.24967422891476868,-0.23518328809480593,2.3276528770298035,13.071064431977813,0.39709026574636663,266,True,Brain_Cerebellum,266,1
NBPF12,,,,,,,,,,,,,,,,,0,False,Stomach_Mixed_Cell,0,0
GPR89B,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
NBPF11,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
PPIAL4G,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
PDE4DIP,0.809907667415634,61.79513104583928,7.188017051837563,0.6924527386151921,732.8074563882972,3.0625493004007245,0.009181219659433769,4.830052456271561,8.68755764926188,7.118815695045021,0.5297340601352254,-0.5568527236630844,0.7398095013639665,8.68755764926188,61.794443845783874,0.567348362680687,818,True,Muscle_Skeletal,818,0
NBPF9,0.685890811937611,63.16823473372546,4.416815408612064,0.518198058058889,729.8957089659498,3.7970350595037554,0.0007400576867117419,2.2736829760391646,5.808130162314922,4.379313653391314,0.40927954857739596,-0.5232430014421199,1.712018434710889,5.808130162314922,63.167881082130215,0.046747875948123685,684,True,Thyroid,684,0
NOTCH2NLC,1.1073774580383065,60.81007747963087,2.0504179939414966,0.5344925958802406,453.43681356334037,3.3297770683399066,0.003911033032386409,0.06332345711755061,3.3088850574117634,2.0114281632640796,0.422382939857366,-0.37710220859075755,0.678945460608487,3.3088850574117634,60.809586913746514,0.2378283031054349,754,True,Skin_Sun_Exposed_Lower_leg,754,0
NBPF19,1.3806226320751396,65.62487947271092,2.8974658660724746,0.47382290206527383,563.1531797575111,2.5121204722251718,0.04262244991259464,0.06054411111571265,3.7391352179700448,2.8253486075722,0.40615306750174357,-0.9544481991166301,3.147910090798187,3.7391352179700448,65.6248491395323,2.7970918454712947,651,True,Skin_Not_Sun_Exposed_Suprapubic,651,0
FCGR1A,-40.27933642643225,73.3160994929693,5.193063409752093,4.990438573664174,2511.649241896348,1.0070438001358242,0.24512638018150573,0.8757030124474956,8.746692337715471,5.158671946241037,1.6204843825851045,-0.26030074184728147,-0.8872122440616041,8.746692337715471,38.629990889974614,9.46922983330402,803,True,Whole_Blood,803,0
H2BC18,-4000.241059870454,4005.237689328679,1.690461869957074,177.55495357452418,171.7671153543474,0.03801486398853694,0.0,0.049739488471589315,6.463239893171807,2.941596645789644,1.750976133516931,0.00794646247350899,-1.135870979679198,6.463239893171807,2.8929981973255963,0.0,170,True,Vagina,170,0
H4C14,0.6544689315286303,23.176624325194098,0.5891844230371578,0.9084597523071993,470.02935005455026,6.53897290042635,0.0,0.0,4.7896770922607805,0.9359405990615698,0.7412867227009965,2.0658028720230885,6.385227072801614,4.7896770922607805,23.176444757259596,0.0,282,True,Prostate,282,0
H4C15,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Mixed_Cell,0,0
S100A7A,-0.38114395443883314,24.13170439297472,0.5521952537930142,0.5294657784920932,831.7114615414015,3.7669740425439247,0.0,0.0,1.9625083048489094,0.5722492603926953,0.3192107903836644,0.22489965653996716,0.17403593150787566,1.9625083048489094,24.11150045828805,0.0,414,True,Testis,414,0
S100A7,1.5065052929119398,35.71819869527616,6.196413087860387,3.1434368700119037,780.9219434012343,3.547536129355555,0.0,0.6987287774578339,14.081683151317474,6.479983578812339,2.372844532407271,0.3604317546823097,-0.1190278122187527,14.081683151317474,35.65210756991449,0.0,651,True,Skin_Not_Sun_Exposed_Suprapubic,651,0
GBA,1.4017988536218062,62.90370451772793,5.509789652374897,0.3315844509017489,248.13597662712598,3.79676974478486,0.0007408377892822629,3.9186915344243975,6.4000016009240985,5.492930286345622,0.3127511236515741,-0.9922209112312249,3.9373757530545532,6.4000016009240985,62.903609028197245,0.046601370650325435,652,True,Cells_Cultured_fibroblasts,652,0
FAM189B,1.453112605514293,17.930358031749464,5.729452254108028,0.3186452560223343,204.6761217197211,2.6893500010899034,0.0268819020500157,4.393649582961053,6.335406434177529,5.628969416030633,0.35633824539894254,-1.2196161659494935,1.9986930424327198,6.335406434177529,17.930347692554015,0.48200185039396204,266,True,Brain_Cerebellum,266,0
SCAMP3,0.8237247697124876,25.25673260097824,6.279393788810798,0.2110766522347547,307.77386118587987,4.541423189981285,0.0,5.671876447689037,6.957218149166944,6.285057646625366,0.18022137072278252,0.19966625810260477,0.8993623512481195,6.957218149166944,25.255857378526873,0.0,327,True,Cells_EBV-transformed_lymphocytes,327,0
CLK2,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
HCN3,1.500963540184728,23.154368972054982,5.804028401428885,0.38432525346291047,269.0200655536128,3.6298482783025015,0.001376931057121949,3.727648222268611,6.790472313937823,5.657621037594455,0.4910840141900269,-1.3212455386948547,2.5675126942812696,6.790472313937823,23.154342715891413,0.03188193359275626,266,True,Brain_Cerebellum,266,0
MSTO1,2.986461820329772,33.63425565891309,5.326829625999625,0.3857320077196096,727.0402672296373,3.4548570680360644,0.0025593268633724896,3.147093372568592,6.269154737775252,5.110373488707511,0.5454026299147299,-1.2340495675538976,1.2637820812794818,6.269154737775252,33.63399730768564,0.08608039283215785,414,True,Testis,414,0
HSPA6,2.7455804340510803,75.5429800356549,8.351593490677443,1.2354814258646452,715.7287304154274,5.109429210841903,2.0986069022868362e-06,3.269284548581486,12.815279213060611,8.310912205889592,1.2102420105355471,-0.19068680119376644,1.6598096247444278,12.815279213060611,75.5428724348001,0.00015853479351024546,803,True,Whole_Blood,803,0
FCGR3A,2.07702394424341,20.963036233202345,8.249889906269038,0.6799623454093899,317.82782318645957,3.5268173076203317,0.001990798069454373,4.7352676253105415,9.945604777151663,7.9426288518351145,0.9280326348442702,-1.0487662182021396,1.27227299484281,9.945604777151663,20.96302614570423,0.04173315198078953,277,True,Spleen,277,0
FCGR3B,-0.198333184286463,65.19450527115372,10.167086618835894,2.360437301150232,2136.4721698350295,1.4893041285799031,0.329886078841187,0.11253600642890955,12.652856174006951,9.870360653437325,1.480748368704939,-0.9501581455909179,3.004039444577594,12.652856174006951,65.1941444915439,21.506640689721184,803,True,Whole_Blood,803,0
FCGR2B,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
HSD17B7,,,,,,,,,,,,,,,,,0,False,Liver_Hepatocyte,0,0
XCL2,0.46671069924072006,16.077784116676465,3.8844986111901254,1.2757748166928957,137.70604944369882,3.9535020720946235,0.0,1.8996474267726933,7.450988507424667,3.9908674185200326,0.9605669161463627,0.5400021526373929,0.5873722765893721,7.450988507424667,16.071270874813226,0.0,277,True,Spleen,277,0
FAM72A,0.9216851127361757,24.132097502560498,2.706450286435167,0.545763537723772,309.58387223694905,2.004416041964109,0.13414475410657986,0.33345350331571527,3.479980691770095,2.5826020356225787,0.5372521211035811,-1.7649494585752803,4.90131241634794,3.479980691770095,24.131950948914735,3.237174626154214,327,True,Cells_EBV-transformed_lymphocytes,327,0
ZC3H11B,2.684112863018026,35.56703360683668,2.7912800670554128,0.5017833638725366,427.67461414182475,3.9615141266010037,0.00039100246684389855,0.0705789267805464,4.196882401358301,2.5411225124384065,0.6724835438458011,-1.245655014981255,1.6286870081943663,4.196882401358301,35.567019410928545,0.013906792327957884,414,True,Testis,414,0
H2BU1,2.004886985661517,27.708750382575168,3.862877187667066,0.5465434211770869,225.07560629444163,7.105931567313449,0.0,1.1534810985136996,6.609067899438193,3.800602450890009,0.81053786207887,-0.14703033475374946,1.9692895415510172,6.609067899438193,27.706977158273933,0.0,277,True,Brain_Cerebellar_Hemisphere,277,0
RNF187,1.7357653565591298,23.196653360103998,6.66750700026303,0.429561824381689,202.47178110440103,1.6608622026995823,0.2517744550667501,3.931456140912712,7.171987382024497,6.404546996768107,0.6311797421273697,-1.6972031665207166,2.809912119295978,7.171987382024497,23.19642101519543,5.84026626059974,277,True,Brain_Cerebellar_Hemisphere,277,0
OR2T2,1.0496956816007088,19.825203766918467,0.2544127354960273,0.2146032511043232,325.7291603307252,5.003518857234973,0.0,0.019347512282196316,1.0136837835848258,0.3066814412732696,0.17629006571328895,1.0832748521402336,1.4036804831538827,1.0136837835848258,19.824947115585534,0.0,327,True,Cells_EBV-transformed_lymphocytes,327,0
OR2T5,0.6610728866138244,1616719631279.168,-3.983813478916743,0.8101785011817811,307.59128048699324,7.909824129645021,0.0,0.0,0.5475880211606867,0.0912699268562539,0.09617590349598701,1.8648920106986921,4.208849342911747,0.5475880211606867,50.993417202982414,0.0,327,True,Cells_EBV-transformed_lymphocytes,327,0
OR2G6,1.5776614760045842,20.397935334936374,0.35061455535031977,0.30158482161244726,306.3494049247735,5.719746473155803,0.0,0.0,1.570365776573606,0.4502736154793703,0.2824833458148552,1.1697087540816336,1.553718161515425,1.570365776573606,20.397828200038006,0.0,327,True,Cells_EBV-transformed_lymphocytes,327,0
OR2T29,0.7982080190930362,27.4996573254141,0.09585385871043216,0.18804105990830636,406.6467464329866,6.425753622263206,0.0,0.0,0.9502548869486546,0.17462509359261358,0.13830147223912215,1.5804488519443076,3.896267232133016,0.9502548869486546,27.499308462012255,0.0,327,True,Cells_EBV-transformed_lymphocytes,327,0
OR2T10,1.3575385900419994,20.30184711432088,0.31560763462015334,0.4237686403561642,396.20446630256504,5.322531282564006,0.0,0.0,1.9105024262387984,0.4729289056851528,0.3348007979537144,1.136181629176216,1.648978916842771,1.9105024262387984,20.301830199958058,0.0,327,True,Cells_EBV-transformed_lymphocytes,327,0
OR2T35,3.8735255140089535,247250516753.40625,-0.2677068218876762,0.05914630776872178,2615.9508028275745,16.3900679451185,0.0,0.0,0.4177709792200547,0.03408872143632533,0.05095864198173401,3.147821217202665,14.60654031385738,0.4177709792200547,313.36371895909946,0.0,327,True,Cells_EBV-transformed_lymphocytes,327,0
OR2T27,7.3748999581907055,24039211348.190365,-0.24155490240398783,0.0575558005963913,3533.0293032445543,26.355606691010696,0.0,0.0,0.8310681325210142,0.13540264587124076,0.14331287644206436,1.2965238975313242,1.6512334859616518,0.8310681325210142,538.6865063795906,0.0,414,True,Testis,414,0
PLGLB1,,,,,,,,,,,,,,,,,0,False,Liver_Hepatocyte,0,0
PLGLB2,,,,,,,,,,,,,,,,,0,False,Liver_Hepatocyte,0,0
SMYD1,2.4731395167199643,59.693269085030856,7.67384114443449,0.8084211339581826,1479.8228500984385,2.7104559347317907,0.02539294380400747,4.481001794312152,9.223246353519512,7.489887447460264,0.7090872653051219,-0.8974528309010892,1.0226332522679655,9.223246353519512,59.692769882733614,1.5157751511378041,818,True,Muscle_Skeletal,818,0
FABP1,,,,,,,,,,,,,,,,,0,False,Colon_Transverse_Mixed_Cell,0,0
FOXI3,0.8648430256694594,25.06706517854558,0.7529877607194068,0.3397330952712733,251.3460847619877,3.933564232616896,0.0,0.11269612989051664,1.6979383592364026,0.7854224267903914,0.2651733029578395,0.42816775102365084,0.3313625760059038,1.6979383592364026,25.056115236102737,0.0,414,True,Testis,414,0
TEX37,2.4685480807934543,36.722888775052695,7.749986631530481,0.8769330219710154,762.2992662308859,1.9683176682469525,0.14412110724936364,1.9030691295698363,8.970511456733204,7.20335574299185,1.2135212125142683,-1.6010812995015717,2.451676730197205,8.970511456733204,36.72157003337302,5.292353333144771,414,True,Testis,414,0
EIF2AK3,0.25950936678580266,19.08121539124124,4.365761339334735,0.5908550620261421,155.09699413528233,2.9905813522835865,0.0014897173449610259,3.0971438676550704,5.615219113896493,4.3708282431660725,0.42845239089395054,0.025937604871842115,-0.03585782768514534,5.615219113896493,18.891272402718123,0.028142656166712743,327,True,Cells_EBV-transformed_lymphocytes,327,0
TEKT4,3.3270080933531023,43.78108096290224,5.57696442964545,0.5763062337807561,419.44051045457854,2.6813024018603095,0.02746934845632202,0.32396604851066674,6.669622094623878,5.026889526394689,1.2204361780330435,-1.8456647013345497,3.301444298975275,6.669622094623878,43.78078379620196,1.2026296057887684,414,True,Testis,414,0
TRIM43B,1.2881861172162883,24.744790699325893,0.1804770630728137,0.20800187549592833,560.5977148514498,4.866993109553867,0.0,0.0,0.8963121545665056,0.23770643119574864,0.15898729290953448,1.0398849226040787,1.3772923126387644,0.8963121545665056,24.74441990732489,0.0,414,True,Testis,414,0
TRIM43,0.6192447241602207,26.245404636687727,0.36486114079587423,0.26794609606204717,446.7412788300654,4.652945737632801,0.0,0.0,1.2464384914579514,0.396017248247296,0.2010462060372323,0.7459342972504912,1.3172014030125059,1.2464384914579514,26.244698334869422,0.0,414,True,Testis,414,0
GPAT2,1.1552050474034319,29.662841582453087,4.151176125043416,0.4424119910233837,366.3117691943245,3.1481345198617787,0.007040337594333549,2.6083361503476614,5.136014976825022,4.138183853244782,0.3863825075559533,-0.43515687003517384,1.1212437025995659,5.136014976825022,29.66228966386563,0.20883253305452465,414,True,Testis,414,0
FAHD2B,3.6172481171053743,25.719017219920364,6.30460120074077,0.40756083886885686,494.20151787064515,2.792579214277026,0.02025716508761575,4.356967770785234,7.109391903828522,6.085079897212803,0.5460959831202091,-1.0107306945000851,0.653179266806919,7.109391903828522,25.718949747564043,0.5209930109164982,414,True,Testis,414,0
RGPD3,2.4608980541306273,29.240147408927076,3.074852004130395,0.46818490552712166,597.8017712047658,3.3865056394924635,0.0032334752187137407,1.1213337537051722,4.195977458642588,2.9237953747211765,0.5131079455679641,-0.859591386512453,0.8601580570165379,4.195977458642588,29.23953574747267,0.09454531424614743,414,True,Testis,414,0
RGPD4,1.565372207744705,32.04306642193051,2.5959907871612424,0.5459992824522878,139.8430273012525,3.877400980522047,0.0005427427365029479,0.5631327426524829,4.092976963416223,2.508247122115484,0.5037309905545283,-0.5602558092578993,0.8255715502516376,4.092976963416223,32.04303192554744,0.01739112283312294,414,True,Testis,414,0
RGPD5,1.0557614958410808,75.03604143259558,0.05530942301727998,0.05669094256175227,512.9086777134314,17.199662431091287,0.0,0.0,0.7447845496214502,0.07721080052755339,0.06333800535196861,3.9599609356454124,31.33280740075623,0.7447845496214502,75.02761691037816,0.0,414,True,Testis,414,0
LIMS3,2.9783232714951224,38.86894547111623,0.08943040238604881,0.10966177069340048,1174.5455386418214,8.523633753826376,0.0,0.0,0.7503749690738071,0.15529924805165982,0.12427729474755213,1.5440152492826398,2.963070691589416,0.7503749690738071,38.86817641199197,0.0,472,True,Artery_Aorta,472,0
LIMS4,1.2483531652173976,27.85644628789275,0.6334911736999828,0.3251144599084557,474.2806331523665,4.503523124745156,0.0,0.18692519008408487,1.6688089837836697,0.6816084352523067,0.2509977235872555,0.6453136732021167,0.511846204863061,1.6688089837836697,27.854958556823043,0.0,472,True,Artery_Aorta,472,0
RGPD8,1.6979863949326288,27.16471485397168,2.556206248383197,0.4946605273354618,1283.7406291588409,2.623769852349462,0.031997239873903946,0.7329941642639498,3.4739427298465735,2.4394756592639872,0.44343620280789575,-0.7227260689665178,0.6858335738324088,3.4739427298465735,27.164230251029895,0.8691803913321616,414,True,Testis,414,0
CBWD2,1.115868686507516,23.48068566627612,4.6186829784287475,0.3284748510510256,298.62275178165635,3.9628238617669544,0.00031910820855810614,3.602611280100981,5.5391153744744175,4.5723164515665795,0.2859434080397208,-0.358808466512931,0.43504541155871523,5.5391153744744175,23.478851091252263,0.007492294110732045,327,True,Cells_EBV-transformed_lymphocytes,327,0
FOXD4L1,0.6408066037513128,20.116660187621683,1.6833301402145626,0.8714005126924687,252.5743788389983,2.561396418277343,0.0017882008042956372,0.09381975678919607,3.2615939975842796,1.6597411084799276,0.618931201760842,-0.09458456946731034,-0.3860587247608982,3.2615939975842796,19.394529769220203,0.03468131373225525,414,True,Testis,414,0
RABL2A,2.410859773634663,17.796578792721895,4.9925111232865085,0.398581008829646,425.1217880142485,2.1356565531004006,0.10223403170575214,2.8541971714120677,5.594423144282834,4.708006146532279,0.5713089950740494,-1.2493659106915627,1.0727989779631573,5.594423144282834,17.79615539914509,1.8193727153166912,277,True,Brain_Cerebellar_Hemisphere,277,0
RAB6C,0.09975105243525506,0.7436220984571096,0.7242087267361182,2.3308752235263626,21.69226398771884,2.063117433777175,0.0,0.17526270461741636,4.124592825405823,1.7013271314899614,1.0725503607750673,0.5738713712102436,-0.14019055702722127,4.124592825405823,0.6550948212470886,0.0,23,True,Cervix_Endocervix,23,0
CCDC74B,2.5432643459699182,34.83494736265105,6.230680534092168,0.5179037585833567,576.8316779501,2.8902641764123125,0.015347348778789228,3.200692666154717,7.28913359951954,5.9800735572396855,0.7156133899904995,-1.486658922846045,2.369417371311026,7.28913359951954,34.83491368195253,0.5346235699559423,414,True,Testis,414,0
SMPD4,0.5508145801378048,15.601478684114543,6.061512088390745,0.6614562232085499,349.51354378496336,1.9993020658997156,0.13112946398545972,4.540628680246846,6.996626012304728,6.012390509459953,0.4717536690136191,-0.3909428456717671,0.04280784430627582,6.996626012304728,15.522561800774461,2.0354652086167273,313,True,Pituitary,313,0
MZT2B,0.5641025641062092,0.8688756608319512,8.767097327834144,0.01177210980997056,19.589743589767828,1.7326766255698676,0.22651079140245436,6.8455025960641,8.78152036834519,7.6993949147106004,0.5279336295099037,0.2136145775016399,-0.6591625569248816,8.78152036834519,0.8549804289995364,0.19366229360629494,23,True,Cervix_Endocervix,23,0
TUBA3E,3.8275483487947626,34.78753121267394,8.795819986109269,1.0566978036123047,755.5969557914593,2.1404054945590794,0.10120352320104559,0.5633143528792678,10.395127081669136,7.474020036294438,2.536274531863571,-1.3956540282050514,0.745326928740139,10.395127081669136,34.78592642872065,3.5204583123988953,414,True,Testis,414,0
POTEI,1.212719720206311,25.288962141245744,1.1913146819450924,0.46619871855547074,379.2829681969179,3.586641904724027,0.0,0.08798822602684765,2.373659346419868,1.1551014099923704,0.3772786439584025,-0.20473672469872697,0.017475227459576637,2.373659346419868,25.248230320602314,0.0,414,True,Testis,414,0
CFC1B,,,,,,,,,,,,,,,,,0,False,Pancreas_Islets,0,0
CFC1,,,,,,,,,,,,,,,,,0,False,Pancreas_Islets,0,0
POTEJ,0.6469736374531356,23.29092520367284,0.7284375506412957,0.47117637751216307,238.40092227902608,3.8589244049213645,0.0,0.051750737724767716,2.014123157525926,0.76961080091862,0.3395548539518074,0.4374635667324516,0.08888966345684945,2.014123157525926,23.277099621589308,0.0,414,True,Testis,414,0
